time_s,phase,compression_m,compression_rate_m_s,force_n,elastic_force_n,damping_force_n,axis,repeat,solver_timestep_s
109.27080000000007,preconditioning_load,0.008636,0.0033333333333333335,86.13300236377312,86.12044956720993,0.012552796563184643,z,2,0.00025
109.34700000000007,preconditioning_load,0.00889,0.0033333333333333335,89.96079335406901,89.94768270534384,0.013110648725174201,z,2,0.00025
109.42320000000007,preconditioning_load,0.009144,0.0033333333333333335,93.84366519188549,93.8299886636609,0.013676528224593199,z,2,0.00025
109.49940000000007,preconditioning_load,0.009398,0.0033333333333333335,97.78084732591178,97.76659700314845,0.014250322763331269,z,2,0.00025
109.57560000000007,preconditioning_load,0.009651999999999999,0.0033333333333333335,101.77160066830588,101.75676874367723,0.014831924628651905,z,2,0.00025
109.65180000000007,preconditioning_load,0.009906,0.0033333333333333335,105.81521550991704,105.7997942795276,0.015421230389435436,z,2,0.00025
109.72800000000007,preconditioning_load,0.01016,0.0033333333333333335,109.91100962393355,109.8949914833138,0.016018140619749488,z,2,0.00025
109.80420000000007,preconditioning_load,0.010414,0.0033333333333333335,114.05832653660886,114.04170397696204,0.016622559646819468,z,2,0.00025
109.88040000000007,preconditioning_load,0.010668,0.0033333333333333335,118.25653394660266,118.23929955128192,0.01723439532074167,z,2,0.00025
109.95660000000007,preconditioning_load,0.010922000000000001,0.0033333333333333335,122.50502227690585,122.4871687181025,0.017853558803352598,z,2,0.00025
110.03280000000007,preconditioning_load,0.011175999999999998,0.0033333333333333335,126.80320334538577,126.78472338101122,0.01847996437454924,z,2,0.00025
110.10900000000007,preconditioning_load,0.011430000000000001,0.0033333333333333335,131.1505091417418,131.1313956124878,0.019113529253985462,z,2,0.00025
110.18520000000007,preconditioning_load,0.011683999999999998,0.0033333333333333335,135.5463907001645,135.5266365267276,0.019754173436894007,z,2,0.00025
110.26140000000007,preconditioning_load,0.011937999999999999,0.0033333333333333335,139.99031705828023,139.96991523873808,0.02040181954214404,z,2,0.00025
110.33760000000007,preconditioning_load,0.012191999999999998,0.0033333333333333335,144.48177429406988,144.46071790139774,0.021056392672136326,z,2,0.00025
110.41380000000007,preconditioning_load,0.012445999999999999,0.0033333333333333335,149.02026463341076,148.99854681312817,0.021717820282589173,z,2,0.00025
110.49000000000007,preconditioning_load,0.0127,0.0033333333333333335,153.6053056217181,153.58291958965629,0.022386032061803007,z,2,0.00025
110.56620000000007,preconditioning_load,0.012953999999999999,0.0033333333333333335,158.23642935388608,158.21336839406752,0.023060959818565152,z,2,0.00025
110.64240000000007,preconditioning_load,0.013208,0.0033333333333333335,162.913181757357,162.88943921997947,0.023742537377529516,z,2,0.00025
110.71860000000007,preconditioning_load,0.013461999999999998,0.0033333333333333335,167.63512192369492,167.61069122321305,0.024430700481872236,z,2,0.00025
110.79480000000007,preconditioning_load,0.013715999999999999,0.0033333333333333335,172.40182148452672,172.37669609782444,0.02512538670228537,z,2,0.00025
110.87100000000007,preconditioning_load,0.01397,0.0033333333333333335,177.21286402813206,177.18703749278004,0.025826535352024393,z,2,0.00025
110.94720000000007,preconditioning_load,0.014223999999999999,0.0033333333333333335,182.0678445533417,182.04131046593437,0.026534087407327434,z,2,0.00025
111.02340000000007,preconditioning_load,0.014478,0.0033333333333333335,186.9663689577307,186.93912097229799,0.027247985432723,z,2,0.00025
111.09960000000007,preconditioning_load,0.014731999999999999,0.0033333333333333335,191.9080535573861,191.88008538387498,0.027968173511112582,z,2,0.00025
111.17580000000007,preconditioning_load,0.014986,0.0033333333333333335,196.89252463578862,196.86383003861056,0.028694597178059666,z,2,0.00025
111.25200000000007,preconditioning_load,0.01524,0.0033333333333333335,201.91941801957626,201.88999081621637,0.029427203359887244,z,2,0.00025
111.32820000000007,preconditioning_load,0.015493999999999999,0.0033333333333333335,206.98837867916572,206.9582127388502,0.030165940315526996,z,2,0.00025
111.40440000000007,preconditioning_load,0.015747999999999998,0.0033333333333333335,212.09906035238953,212.06814959480786,0.030910757581665393,z,2,0.00025
111.48060000000007,preconditioning_load,0.016002,0.0033333333333333335,217.25112518947037,217.21946358354947,0.0316616059209025,z,2,0.00025
111.55680000000007,preconditioning_load,0.016256,0.0033333333333333335,222.44424341780268,222.41182498052956,0.032418437273122436,z,2,0.00025
111.63300000000007,preconditioning_load,0.01651,0.0033333333333333335,227.67809302514308,227.644911820434,0.0331812047090807,z,2,0.00025
111.70920000000007,preconditioning_load,0.016763999999999998,0.0033333333333333335,232.952359459929,232.91840959754217,0.03394986238683373,z,2,0.00025
111.78540000000007,preconditioning_load,0.017018,0.0033333333333333335,238.26673534755417,238.2320109820437,0.034724365510470534,z,2,0.00025
111.86160000000007,preconditioning_load,0.017272,0.0033333333333333335,243.62092022152362,243.58541555123287,0.03550467029074866,z,2,0.00025
111.93780000000007,preconditioning_load,0.017526,0.0033333333333333335,249.0146202685006,248.9783295345925,0.036290733908117545,z,2,0.00025
112.01400000000007,preconditioning_load,0.01778,0.0033333333333333335,254.44754808633564,254.4104655718583,0.03708251447733346,z,2,0.00025
112.09020000000007,preconditioning_load,0.018033999999999998,0.0033333333333333335,259.9194224542395,259.8815424832255,0.03787997101403562,z,2,0.00025
112.16640000000007,preconditioning_load,0.018288,0.0033333333333333335,265.42996811432886,265.39128505092606,0.038683063402800144,z,2,0.00025
112.24260000000007,preconditioning_load,0.018542,0.0033333333333333335,270.9789155638286,270.9394238114615,0.03949175236709834,z,2,0.00025
112.31880000000007,preconditioning_load,0.018796,0.0033333333333333335,276.56600085727484,276.52569485783465,0.04030599944019286,z,2,0.00025
112.39500000000007,preconditioning_load,0.01905,0.0033333333333333335,282.19096541810535,282.14983965116755,0.041125766937796016,z,2,0.00025
112.47120000000007,preconditioning_load,0.019303999999999998,0.0033333333333333335,287.8535558590739,287.811604841142,0.04195101793186495,z,2,0.00025
112.54740000000007,preconditioning_load,0.019558,0.0033333333333333335,293.5535238109637,293.5107420947379,0.042781716225817945,z,2,0.00025
112.62360000000007,preconditioning_load,0.019812,0.0033333333333333335,299.29062575911314,299.2470079327827,0.04361782633043276,z,2,0.00025
112.69980000000007,preconditioning_load,0.020065999999999997,0.0033333333333333335,305.06462288730114,305.02016357385986,0.044459313441279846,z,2,0.00025
112.77600000000007,preconditioning_load,0.02032,0.0033333333333333335,310.8752809285732,310.8299747851563,0.04530614341689443,z,2,0.00025
112.85220000000007,preconditioning_load,0.020574,0.0033333333333333335,316.7223700226136,316.67621173985555,0.04615828275802869,z,2,0.00025
112.92840000000007,preconditioning_load,0.020828,0.0033333333333333335,322.60566457930264,322.5586488807149,0.04701569858775656,z,2,0.00025
113.00460000000007,preconditioning_load,0.021082,0.0033333333333333335,328.5249431481143,328.47706478948174,0.04787835863254486,z,2,0.00025
113.08080000000007,preconditioning_load,0.021336,0.0033333333333333335,334.4799882930395,334.43124206183575,0.04874623120377919,z,2,0.00025
113.15700000000007,preconditioning_load,0.021589999999999998,0.0033333333333333335,340.4705864727374,340.4209671875569,0.04961928518048353,z,2,0.00025
113.23320000000007,preconditioning_load,0.021844000000000002,0.0033333333333333335,346.49652792563677,346.4460304356441,0.05049748999266512,z,2,0.00025
113.30940000000007,preconditioning_load,0.022098,0.0033333333333333335,352.5576065597266,352.5062257441217,0.05138081560488672,z,2,0.00025
113.38560000000007,preconditioning_load,0.022351999999999997,0.0033333333333333335,358.6536198467959,358.6013506142946,0.052269232501316765,z,2,0.00025
113.46180000000007,preconditioning_load,0.022605999999999998,0.0033333333333333335,364.78436872089054,364.73120600922,0.0531627116705522,z,2,0.00025
113.53800000000007,preconditioning_load,0.022860000000000002,0.0033333333333333335,370.94965748077567,370.89559625618404,0.05406122459163498,z,2,0.00025
113.61420000000007,preconditioning_load,0.023114,0.0033333333333333335,377.14929369620234,377.09432895298204,0.054964743220295986,z,2,0.00025
113.69040000000007,preconditioning_load,0.023367999999999996,0.0033333333333333335,383.38308811778995,383.32721487781413,0.05587323997582416,z,2,0.00025
113.76660000000007,preconditioning_load,0.023622,0.0033333333333333335,389.6508545903464,389.59406790261795,0.056786687728447305,z,2,0.00025
113.84280000000007,preconditioning_load,0.023875999999999998,0.0033333333333333335,395.952409969459,395.8947049096718,0.057705059787167556,z,2,0.00025
113.91900000000007,preconditioning_load,0.02413,0.0033333333333333335,402.28757404120125,402.22894571131314,0.05862832988810851,z,2,0.00025
113.99520000000007,preconditioning_load,0.024383999999999996,0.0033333333333333335,408.6561694448041,408.5966129726209,0.05955647218320337,z,2,0.00025
114.07140000000007,preconditioning_load,0.024638,0.0033333333333333335,415.0580215981555,414.9975321369263,0.06048946122922416,z,2,0.00025
114.14760000000007,preconditioning_load,0.024891999999999997,0.0033333333333333335,421.4929586259944,421.4315313540168,0.06142727197760678,z,2,0.00025
114.22380000000007,preconditioning_load,0.025145999999999998,0.0033333333333333335,427.96081129067693,427.8984414109128,0.06236987976410546,z,2,0.00025
114.30000000000007,preconditioning_load,0.0254,0.0033333333333333335,434.46141292539585,434.3980956650968,0.06331726029907259,z,2,0.00025
114.37620000000007,preconditioning_unload,0.025145999999999998,-0.0033333333333333335,425.7483943208597,425.8107642006238,-0.06236987976410546,z,2,0.00025
114.45240000000007,preconditioning_unload,0.024891999999999997,-0.0033333333333333335,417.2471626186813,417.3085898906589,-0.06142727197760678,z,2,0.00025
114.52860000000007,preconditioning_unload,0.024638,-0.0033333333333333335,408.8310948293088,408.89158429053805,-0.06048946122922416,z,2,0.00025
114.60480000000007,preconditioning_unload,0.024383999999999996,-0.0033333333333333335,400.5002026035283,400.5597590757115,-0.05955647218320337,z,2,0.00025
114.68100000000007,preconditioning_unload,0.02413,-0.0033333333333333335,392.25449771436337,392.3131260442515,-0.05862832988810851,z,2,0.00025
114.75720000000007,preconditioning_unload,0.023875999999999998,-0.0033333333333333335,384.0939920596489,384.15169711943605,-0.057705059787167556,z,2,0.00025
114.83340000000007,preconditioning_unload,0.023622,-0.0033333333333333335,376.0186976646901,376.0754843524185,-0.056786687728447305,z,2,0.00025
114.90960000000007,preconditioning_unload,0.023367999999999996,-0.0033333333333333335,368.0286266850045,368.0844999249803,-0.05587323997582416,z,2,0.00025
114.98580000000007,preconditioning_unload,0.023114,-0.0033333333333333335,360.12379140915584,360.17875615237614,-0.054964743220295986,z,2,0.00025
115.06200000000007,preconditioning_unload,0.022860000000000002,-0.0033333333333333335,352.304204261678,352.35826548626966,-0.05406122459163498,z,2,0.00025
115.13820000000007,preconditioning_unload,0.022605999999999998,-0.0033333333333333335,344.56987780609916,344.6230405177697,-0.0531627116705522,z,2,0.00025
115.21440000000007,preconditioning_unload,0.022351999999999997,-0.0033333333333333335,336.9208247480669,336.9730939805682,-0.052269232501316765,z,2,0.00025
115.29060000000007,preconditioning_unload,0.022098,-0.0033333333333333335,329.3570579385785,329.4084387541834,-0.05138081560488672,z,2,0.00025
115.36680000000007,preconditioning_unload,0.021844000000000002,-0.0033333333333333335,321.8785903773235,321.9290878673162,-0.05049748999266512,z,2,0.00025
115.44300000000007,preconditioning_unload,0.021589999999999998,-0.0033333333333333335,314.48543521614283,314.5350545013233,-0.04961928518048353,z,2,0.00025
115.51920000000007,preconditioning_unload,0.021336,-0.0033333333333333335,307.1776057626093,307.22635199381307,-0.04874623120377919,z,2,0.00025
115.59540000000007,preconditioning_unload,0.021082,-0.0033333333333333335,299.9551154837355,300.002993842368,-0.04787835863254486,z,2,0.00025
115.67160000000007,preconditioning_unload,0.020828,-0.0033333333333333335,292.81797800981616,292.8649937084039,-0.04701569858775656,z,2,0.00025
115.74780000000007,preconditioning_unload,0.020574,-0.0033333333333333335,285.76620713841055,285.8123654211686,-0.04615828275802869,z,2,0.00025
115.82400000000007,preconditioning_unload,0.02032,-0.0033333333333333335,278.7998168384713,278.8451229818882,-0.04530614341689443,z,2,0.00025
115.90020000000007,preconditioning_unload,0.020065999999999997,-0.0033333333333333335,271.9188212546287,271.96328056807,-0.044459313441279846,z,2,0.00025
115.97640000000007,preconditioning_unload,0.019812,-0.0033333333333333335,265.12323471163734,265.16685253796777,-0.04361782633043276,z,2,0.00025
116.05260000000007,preconditioning_unload,0.019558,-0.0033333333333333335,258.41307171899206,258.4558534352179,-0.042781716225817945,z,2,0.00025
116.12880000000007,preconditioning_unload,0.019303999999999998,-0.0033333333333333335,251.78834697572486,251.83029799365673,-0.04195101793186495,z,2,0.00025
116.20500000000007,preconditioning_unload,0.01905,-0.0033333333333333335,245.24907537539,245.29020114232776,-0.041125766937767594,z,2,0.00025
116.28120000000007,preconditioning_unload,0.018796,-0.0033333333333333335,238.79527201124753,238.83557801068773,-0.04030599944019286,z,2,0.00025
116.35740000000007,preconditioning_unload,0.018542,-0.0033333333333333335,232.42695218165755,232.46644393402465,-0.03949175236709834,z,2,0.00025
116.43360000000007,preconditioning_unload,0.018288,-0.0033333333333333335,226.14413139569413,226.18281445909693,-0.038683063402800144,z,2,0.00025
116.50980000000007,preconditioning_unload,0.018033999999999998,-0.0033333333333333335,219.94682537899342,219.98470535000743,-0.0378799710140072,z,2,0.00025
