time_s,phase,compression_m,compression_rate_m_s,force_n,elastic_force_n,damping_force_n
25.925115693840574,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.925365693840575,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.925615693840577,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.925865693840578,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.92611569384058,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.92636569384058,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.92661569384058,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.926865693840583,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.927115693840584,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.927365693840585,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.927615693840586,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.927865693840587,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.92811569384059,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.92836569384059,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.92861569384059,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.928865693840592,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.929115693840593,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.929365693840595,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.929615693840596,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.929865693840597,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.930115693840598,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9303656938406,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9306156938406,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9308656938406,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.931115693840603,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.931365693840604,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.931615693840605,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.931865693840606,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.932115693840608,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93236569384061,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93261569384061,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93286569384061,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.933115693840612,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.933365693840614,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.933615693840615,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.933865693840616,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.934115693840617,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93436569384062,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93461569384062,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93486569384062,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.935115693840622,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.935365693840623,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.935615693840624,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.935865693840626,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.936115693840627,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.936365693840628,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93661569384063,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93686569384063,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93711569384063,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.937365693840633,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.937615693840634,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.937865693840635,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.938115693840636,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.938365693840638,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93861569384064,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93886569384064,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.93911569384064,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.939365693840642,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.939615693840643,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.939865693840645,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.940115693840646,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.940365693840647,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94061569384065,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94086569384065,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94111569384065,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.941365693840652,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.941615693840653,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.941865693840654,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.942115693840655,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.942365693840657,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.942615693840658,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94286569384066,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94311569384066,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94336569384066,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.943615693840663,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.943865693840664,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.944115693840665,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.944365693840666,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.944615693840667,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94486569384067,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94511569384067,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94536569384067,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.945615693840672,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.945865693840673,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.946115693840675,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.946365693840676,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.946615693840677,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.946865693840678,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94711569384068,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94736569384068,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94761569384068,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.947865693840683,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.948115693840684,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.948365693840685,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.948615693840686,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.948865693840688,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94911569384069,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94936569384069,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.94961569384069,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.949865693840692,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.950115693840694,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.950365693840695,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.950615693840696,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.950865693840697,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9511156938407,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9513656938407,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9516156938407,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.951865693840702,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.952115693840703,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.952365693840704,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.952615693840706,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.952865693840707,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.953115693840708,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.95336569384071,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.95361569384071,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.95386569384071,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.954115693840713,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.954365693840714,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.954615693840715,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.954865693840716,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.955115693840717,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.95536569384072,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.95561569384072,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.95586569384072,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.956115693840722,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.956365693840723,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.956615693840725,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.956865693840726,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.957115693840727,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.95736569384073,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.95761569384073,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.95786569384073,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.958115693840732,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.958365693840733,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.958615693840734,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.958865693840735,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.959115693840737,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.959365693840738,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.95961569384074,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.95986569384074,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96011569384074,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.960365693840743,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.960615693840744,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.960865693840745,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.961115693840746,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.961365693840747,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96161569384075,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96186569384075,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96211569384075,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.962365693840752,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.962615693840753,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.962865693840754,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.963115693840756,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.963365693840757,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.963615693840758,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96386569384076,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96411569384076,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96436569384076,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.964615693840763,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.964865693840764,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.965115693840765,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.965365693840766,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.965615693840768,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96586569384077,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96611569384077,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96636569384077,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.966615693840772,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.966865693840774,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.967115693840775,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.967365693840776,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.967615693840777,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96786569384078,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96811569384078,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.96836569384078,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.968615693840782,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.968865693840783,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.969115693840784,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.969365693840786,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.969615693840787,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.969865693840788,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.97011569384079,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.97036569384079,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.97061569384079,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.970865693840793,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.971115693840794,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.971365693840795,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.971615693840796,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.971865693840797,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9721156938408,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9723656938408,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9726156938408,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.972865693840802,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.973115693840803,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.973365693840805,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.973615693840806,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.973865693840807,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.974115693840808,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.97436569384081,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.97461569384081,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.974865693840812,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.975115693840813,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.975365693840814,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.975615693840815,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.975865693840817,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.976115693840818,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.97636569384082,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.97661569384082,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.97686569384082,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.977115693840823,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.977365693840824,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.977615693840825,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.977865693840826,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.978115693840827,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.97836569384083,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.97861569384083,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.97886569384083,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.979115693840832,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.979365693840833,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.979615693840834,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.979865693840836,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.980115693840837,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.980365693840838,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98061569384084,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98086569384084,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98111569384084,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.981365693840843,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.981615693840844,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.981865693840845,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.982115693840846,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.982365693840848,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98261569384085,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98286569384085,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98311569384085,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.983365693840852,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.983615693840854,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.983865693840855,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.984115693840856,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.984365693840857,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98461569384086,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98486569384086,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98511569384086,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.985365693840862,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.985615693840863,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.985865693840864,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.986115693840866,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.986365693840867,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.986615693840868,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98686569384087,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98711569384087,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98736569384087,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.987615693840873,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.987865693840874,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.988115693840875,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.988365693840876,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.988615693840877,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98886569384088,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98911569384088,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.98936569384088,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.989615693840882,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.989865693840883,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.990115693840885,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.990365693840886,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.990615693840887,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.990865693840888,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99111569384089,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99136569384089,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99161569384089,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.991865693840893,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.992115693840894,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.992365693840895,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.992615693840897,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.992865693840898,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9931156938409,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9933656938409,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.9936156938409,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.993865693840903,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.994115693840904,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.994365693840905,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.994615693840906,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.994865693840907,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99511569384091,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99536569384091,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99561569384091,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.995865693840912,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.996115693840913,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.996365693840914,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.996615693840916,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.996865693840917,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.997115693840918,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99736569384092,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99761569384092,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99786569384092,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.998115693840923,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.998365693840924,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.998615693840925,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.998865693840926,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.999115693840928,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99936569384093,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99961569384093,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
25.99986569384093,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.000115693840932,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.000365693840934,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.000615693840935,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.000865693840936,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.001115693840937,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00136569384094,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00161569384094,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00186569384094,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.002115693840942,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.002365693840943,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.002615693840944,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.002865693840945,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.003115693840947,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.003365693840948,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00361569384095,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00386569384095,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00411569384095,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.004365693840953,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.004615693840954,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.004865693840955,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.005115693840956,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.005365693840957,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00561569384096,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00586569384096,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00611569384096,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.006365693840962,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.006615693840963,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.006865693840965,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.007115693840966,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.007365693840967,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.007615693840968,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00786569384097,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00811569384097,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00836569384097,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.008615693840973,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.008865693840974,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.009115693840975,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.009365693840977,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.009615693840978,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.00986569384098,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.01011569384098,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.01036569384098,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.010615693840982,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.010865693840984,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.011115693840985,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.011365693840986,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.011615693840987,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.01186569384099,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.01211569384099,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.01236569384099,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.012615693840992,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.012865693840993,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.013115693840994,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.013365693840996,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.013615693840997,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.013865693840998,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.014115693841,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.014365693841,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.014615693841,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.014865693841003,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.015115693841004,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.015365693841005,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.015615693841006,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.015865693841008,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.01611569384101,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.01636569384101,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
26.01661569384101,return_hold,0.012161218979320319,0.0,95.64,95.64,0.0
